ts,open,high,low,close
2025-10-13 10:05:00,60220.6069,60260.2467,60104.8661,60108.0603
2025-10-13 10:10:00,60081.8137,60235.8232,60072.5479,60230.519
2025-10-13 10:15:00,60213.9499,60213.9499,60045.2245,60083.4181
2025-10-13 10:20:00,60081.6185,60154.789,59997.8622,60141.065
2025-10-13 10:25:00,60153.9076,60251.4085,60084.1668,60211.8794
2025-10-13 10:30:00,60208.7794,60364.3716,60172.807,60267.5948
2025-10-13 10:35:00,60260.0628,60371.9525,60240.3299,60359.1869
2025-10-13 10:40:00,60365.1946,60413.1063,60174.0057,60233.8929
2025-10-13 10:45:00,60236.1175,60414.8095,60211.924,60404.2475
2025-10-13 10:50:00,60402.6864,60503.889,60194.9986,60285.2316
2025-10-13 10:55:00,60298.9147,60339.7739,60071.1288,60105.23
2025-10-13 11:00:00,60098.0117,60175.404,59993.2256,60029.0249
2025-10-13 11:05:00,60026.9077,60057.2107,59889.9808,60057.2107
2025-10-13 11:10:00,60052.2651,60142.061,60028.4329,60103.6492
2025-10-13 11:15:00,60095.2199,60163.5897,59918.2049,59938.5351
2025-10-13 11:20:00,59932.0343,60067.3638,59912.0896,60008.3243
2025-10-13 11:25:00,60013.316,60047.7243,59890.5867,59903.7321
2025-10-13 11:30:00,59862.4232,59976.0989,59812.7276,59820.0781
2025-10-13 11:35:00,59811.0113,60054.6793,59802.9064,59906.6062
2025-10-13 11:40:00,59892.0132,59901.2275,59533.2916,59566.2266
2025-10-13 11:45:00,59568.4692,59618.5358,59476.0373,59492.652
2025-10-13 11:50:00,59494.1439,59672.4457,59467.9214,59640.2114
2025-10-13 11:55:00,59646.5766,59754.7744,59596.5139,59626.9709
2025-10-13 12:00:00,59615.5657,59695.4335,59400.9994,59466.8165
2025-10-13 12:05:00,59478.5522,59673.5504,59478.5522,59536.0827
2025-10-13 12:10:00,59528.9679,59587.6973,59465.5084,59546.8516
2025-10-13 12:15:00,59537.0106,59990.115,59537.0106,59990.115
2025-10-13 12:20:00,59984.8559,60055.2011,59914.0624,60030.7161
2025-10-13 12:25:00,60026.047,60035.5502,59886.6906,59922.7778
2025-10-13 12:30:00,59942.7428,60197.1062,59938.2745,60177.644
2025-10-13 12:35:00,60181.8737,60272.6577,60122.742,60269.1348
2025-10-13 12:40:00,60281.7361,60438.3483,60281.7361,60430.9753
2025-10-13 12:45:00,60418.3123,60557.8685,60279.2878,60303.3433
2025-10-13 12:50:00,60300.3329,60435.544,60234.3305,60399.4583
2025-10-13 12:55:00,60378.4301,60530.2528,60345.8806,60517.9003
2025-10-13 13:00:00,60525.727,60629.0754,60438.4634,60475.4019
2025-10-13 13:05:00,60472.6024,60484.5948,60335.7319,60477.1439
2025-10-13 13:10:00,60475.6981,60695.4948,60445.6457,60554.9157
2025-10-13 13:15:00,60538.0572,60554.1454,60420.7283,60440.9915
2025-10-13 13:20:00,60427.8043,60495.8992,60371.3413,60386.2884
2025-10-13 13:25:00,60401.4792,60429.5439,60056.269,60067.5926
2025-10-13 13:30:00,60055.8911,60104.6858,59975.2157,59976.2474
2025-10-13 13:35:00,59958.0529,60144.0718,59804.7424,60144.0718
2025-10-13 13:40:00,60133.0813,60163.0041,59879.9756,59895.1755
2025-10-13 13:45:00,59869.9908,60042.9519,59868.017,59978.2814
2025-10-13 13:50:00,59977.6693,60053.4143,59670.7468,59670.7468
2025-10-13 13:55:00,59682.9717,59792.3178,59516.5873,59545.6025
2025-10-13 14:00:00,59543.7996,59593.2746,59422.2486,59589.0657
2025-10-13 14:05:00,59594.1723,59608.9601,59379.1706,59486.0339
2025-10-13 14:10:00,59478.7317,59541.6555,59402.9976,59436.572
2025-10-13 14:15:00,59423.212,59587.1371,59394.1848,59539.4511
2025-10-13 14:20:00,59534.3466,59588.0002,59371.7387,59545.7211
2025-10-13 14:25:00,59544.2624,59798.2086,59459.2681,59775.1645
2025-10-13 14:30:00,59782.6475,59919.302,59764.7931,59910.2471
2025-10-13 14:35:00,59899.5899,59974.9052,59881.9019,59966.2928
2025-10-13 14:40:00,59977.3658,60250.1393,59939.3758,60034.3036
2025-10-13 14:45:00,60061.5553,60112.1382,59953.2669,59984.2194
2025-10-13 14:50:00,60000.4298,60104.3474,59963.4366,60100.9318
2025-10-13 14:55:00,60101.8538,60177.7674,60007.5966,60061.3596
2025-10-13 15:00:00,60065.9945,60144.7248,59973.8618,60004.7897
2025-10-13 15:05:00,59984.2395,60098.0385,59889.4631,59908.1921
2025-10-13 15:10:00,59914.4194,60105.0736,59800.6993,60032.3181
2025-10-13 15:15:00,60045.0616,60249.905,60020.7232,60166.0699
2025-10-13 15:20:00,60167.4165,60354.7901,60153.4721,60322.6677
2025-10-13 15:25:00,60312.6433,60411.8648,60279.4734,60379.256
2025-10-13 15:30:00,60383.5975,60654.2854,60356.5627,60592.0327
2025-10-13 15:35:00,60598.6525,60598.6525,60384.7117,60393.9867
2025-10-13 15:40:00,60397.1249,60397.1249,60208.3832,60284.13
2025-10-13 15:45:00,60273.2238,60617.6288,60273.2238,60500.0066
2025-10-13 15:50:00,60497.5879,60506.8204,60162.9377,60193.3224
2025-10-13 15:55:00,60182.8081,60182.8081,59738.5209,59738.5209
2025-10-13 16:00:00,59743.0381,59932.8442,59732.6361,59873.58
2025-10-13 16:05:00,59874.1639,59874.1639,59595.0506,59671.9744
2025-10-13 16:10:00,59657.8021,59730.4197,59610.2706,59672.6059
2025-10-13 16:15:00,59664.5294,59730.4639,59581.6945,59673.0767
2025-10-13 16:20:00,59658.4708,59833.4369,59642.9973,59824.3068
2025-10-13 16:25:00,59831.319,59834.9803,59620.1498,59649.3282
2025-10-13 16:30:00,59627.5466,59654.0949,59549.3709,59549.3709
2025-10-13 16:35:00,59531.8297,59633.5905,59473.1126,59621.7176
2025-10-13 16:40:00,59612.8462,59633.1054,59532.4057,59586.7401
2025-10-13 16:45:00,59588.6377,59788.1817,59556.2247,59740.6564
2025-10-13 16:50:00,59743.0125,59797.8512,59627.9685,59697.0478
2025-10-13 16:55:00,59706.2704,59828.472,59624.2587,59624.2587
2025-10-13 17:00:00,59624.7751,59851.6441,59614.7888,59767.4434
2025-10-13 17:05:00,59756.5537,59907.3465,59689.9638,59907.3465
2025-10-13 17:10:00,59911.1862,59925.7762,59803.1138,59924.3361
2025-10-13 17:15:00,59932.8148,60042.8987,59812.6576,59812.6576
2025-10-13 17:20:00,59821.7622,59941.4967,59641.2046,59914.6501
2025-10-13 17:25:00,59894.6108,59925.9512,59800.1892,59800.1892
2025-10-13 17:30:00,59776.1622,59954.9159,59716.4302,59883.5854
2025-10-13 17:35:00,59869.442,59895.2879,59515.254,59542.976
2025-10-13 17:40:00,59524.6932,59713.7036,59524.6932,59644.1119
2025-10-13 17:45:00,59634.5585,59725.5073,59366.4979,59410.8405
2025-10-13 17:50:00,59413.9574,59555.9058,59382.9878,59553.9499
2025-10-13 17:55:00,59567.2073,59760.7249,59567.2073,59707.8265
2025-10-13 18:00:00,59712.3604,59814.0757,59622.5069,59684.7163
2025-10-13 18:05:00,59687.1551,59731.6282,59521.3962,59527.6748
2025-10-13 18:10:00,59525.1201,59568.2978,59422.3034,59470.9283
2025-10-13 18:15:00,59491.4657,59524.5572,59375.5835,59511.0354
2025-10-13 18:20:00,59511.453,59696.3476,59511.453,59572.2161
2025-10-13 18:25:00,59596.6743,59627.2062,59372.907,59395.712
2025-10-13 18:30:00,59389.5465,59790.137,59303.7632,59779.7303
2025-10-13 18:35:00,59789.8861,59821.4439,59657.6747,59765.0402
2025-10-13 18:40:00,59756.0905,59838.0941,59698.095,59780.4784
2025-10-13 18:45:00,59783.37,59902.5788,59755.6493,59804.0327
2025-10-13 18:50:00,59777.1554,59876.8295,59713.9566,59819.4274
2025-10-13 18:55:00,59815.2924,59921.8139,59745.8625,59770.4191
2025-10-13 19:00:00,59767.5402,59845.5829,59651.2402,59756.0142
2025-10-13 19:05:00,59753.4976,59865.6929,59741.4214,59797.5733
2025-10-13 19:10:00,59807.6157,59906.7738,59693.115,59774.3207
2025-10-13 19:15:00,59785.0446,59815.3478,59495.5165,59520.9869
2025-10-13 19:20:00,59534.642,59608.3011,59367.3196,59367.3196
2025-10-13 19:25:00,59387.6082,59391.6329,59154.2902,59203.6814
2025-10-13 19:30:00,59181.5727,59510.7377,59181.5727,59481.6262
2025-10-13 19:35:00,59474.8463,59564.3957,59404.121,59413.2905
2025-10-13 19:40:00,59415.1904,59542.4168,59312.7614,59312.7614
2025-10-13 19:45:00,59304.5996,59325.1281,59155.2696,59253.3607
2025-10-13 19:50:00,59250.5549,59448.2348,59239.9294,59402.9779
2025-10-13 19:55:00,59409.4667,59455.6036,59148.0454,59207.849
2025-10-13 20:00:00,59200.4172,59251.6645,59063.0726,59150.7756
2025-10-13 20:05:00,59142.8291,59190.751,59016.5492,59125.9582
2025-10-13 20:10:00,59133.201,59135.0002,59015.9418,59135.0002
2025-10-13 20:15:00,59124.8133,59162.358,59011.7967,59019.1151
2025-10-13 20:20:00,59030.361,59094.8993,58915.5618,58956.493
2025-10-13 20:25:00,58964.7867,58964.7867,58737.3652,58792.7575
2025-10-13 20:30:00,58779.1947,58799.8476,58663.3928,58704.3541
2025-10-13 20:35:00,58696.6264,58791.0859,58678.5428,58753.2723
2025-10-13 20:40:00,58759.144,58786.6421,58613.9097,58658.543
2025-10-13 20:45:00,58657.3126,58738.46,58644.7062,58736.901
2025-10-13 20:50:00,58728.5941,58966.6736,58650.8817,58930.0898
2025-10-13 20:55:00,58925.8526,58975.2923,58827.5065,58925.6923
2025-10-13 21:00:00,58932.3385,58954.5403,58799.92,58831.1366
2025-10-13 21:05:00,58833.9667,58995.2816,58767.3233,58934.4328
2025-10-13 21:10:00,58942.1803,58967.632,58815.28,58840.509
2025-10-13 21:15:00,58811.5243,58984.4799,58785.2862,58976.5686
2025-10-13 21:20:00,58965.5585,59157.6387,58965.5585,59146.4626
2025-10-13 21:25:00,59147.2495,59529.1168,59145.2566,59529.1168
2025-10-13 21:30:00,59524.658,59690.1559,59456.697,59599.2707
2025-10-13 21:35:00,59592.4039,59714.6143,59510.7752,59518.6139
2025-10-13 21:40:00,59499.9199,59572.6443,59440.725,59470.1725
2025-10-13 21:45:00,59470.458,59534.7909,59389.1582,59396.4926
2025-10-13 21:50:00,59420.2393,59601.8492,59420.2393,59587.4799
2025-10-13 21:55:00,59569.1174,59615.3136,59464.783,59575.8454
2025-10-13 22:00:00,59576.5309,59613.1436,59241.0311,59356.8161
2025-10-13 22:05:00,59367.441,59408.4611,59260.7989,59341.1845
2025-10-13 22:10:00,59327.5957,59590.9214,59318.8197,59554.9324
2025-10-13 22:15:00,59545.2015,59609.6787,59442.8481,59575.9497
2025-10-13 22:20:00,59599.5427,59744.2324,59599.0354,59687.3405
2025-10-13 22:25:00,59719.2085,59749.9396,59635.1802,59740.0969
2025-10-13 22:30:00,59755.9342,59856.3419,59723.7709,59843.5132
2025-10-13 22:35:00,59844.8111,60018.6138,59780.4337,59914.1383
2025-10-13 22:40:00,59913.7433,59985.2577,59789.3376,59789.3376
2025-10-13 22:45:00,59794.4284,59826.3507,59610.9391,59651.3154
2025-10-13 22:50:00,59657.2922,59658.8275,59378.8797,59385.8544
2025-10-13 22:55:00,59394.1615,59466.9862,59153.7042,59153.7042
2025-10-13 23:00:00,59134.0361,59201.8127,59036.5137,59136.8611
2025-10-13 23:05:00,59141.3738,59141.3738,58863.2168,58905.3386
2025-10-13 23:10:00,58910.2645,58938.5284,58671.3502,58798.2215
2025-10-13 23:15:00,58795.4151,59007.4883,58795.4151,58930.4114
2025-10-13 23:20:00,58950.4557,58955.6614,58699.7256,58706.5076
2025-10-13 23:25:00,58719.3441,58865.3248,58630.6014,58806.6003
2025-10-13 23:30:00,58792.6299,58879.6905,58567.7419,58567.7419
2025-10-13 23:35:00,58582.1584,58678.0457,58506.4792,58645.4805
2025-10-13 23:40:00,58643.7543,58670.1704,58355.3871,58429.1671
2025-10-13 23:45:00,58431.1114,58683.5408,58405.7188,58677.3494
2025-10-13 23:50:00,58675.4504,58747.5777,58626.5835,58711.2596
2025-10-13 23:55:00,58729.668,58729.668,58601.6307,58707.5865
2025-10-14 00:00:00,58708.5388,59053.7324,58615.8834,59035.594
2025-10-14 00:05:00,59039.2617,59267.2432,59039.2617,59164.4885
2025-10-14 00:10:00,59159.2483,59347.774,59146.5637,59336.1482
2025-10-14 00:15:00,59333.0507,59419.4464,59294.5333,59335.8608
2025-10-14 00:20:00,59331.5823,59428.3876,59267.6064,59389.5518
2025-10-14 00:25:00,59400.1282,59448.1643,59274.5569,59401.5158
2025-10-14 00:30:00,59393.729,59438.5642,59309.686,59383.3287
2025-10-14 00:35:00,59392.1926,59489.0625,59353.4201,59466.276
2025-10-14 00:40:00,59474.6613,59657.0694,59423.8111,59613.9413
2025-10-14 00:45:00,59599.5673,59731.2532,59571.597,59629.2455
2025-10-14 00:50:00,59635.0825,59677.3454,59416.6905,59457.2764
2025-10-14 00:55:00,59449.291,59514.5851,59342.776,59496.0596
2025-10-14 01:00:00,59507.9986,59522.9508,59344.0592,59482.9289
2025-10-14 01:05:00,59500.3523,59656.4982,59470.3558,59563.9193
2025-10-14 01:10:00,59551.134,59688.5938,59534.611,59619.2182
2025-10-14 01:15:00,59628.4708,59854.2801,59616.365,59854.2801
2025-10-14 01:20:00,59864.8933,59936.7961,59819.5943,59897.8017
2025-10-14 01:25:00,59912.9554,59969.4241,59772.1507,59815.7295
2025-10-14 01:30:00,59785.291,59807.6847,59613.0526,59639.0167
2025-10-14 01:35:00,59652.2815,59962.9401,59644.3413,59913.3598
2025-10-14 01:40:00,59928.0687,60217.9457,59896.0946,60163.4212
2025-10-14 01:45:00,60175.9011,60369.7583,60175.9011,60337.459
2025-10-14 01:50:00,60346.7729,60405.0833,60148.3292,60196.1351
2025-10-14 01:55:00,60219.0816,60239.1819,60028.6561,60078.1763
2025-10-14 02:00:00,60089.6664,60406.6466,60071.6985,60400.9147
2025-10-14 02:05:00,60389.3205,60406.2634,60184.4611,60282.0805
2025-10-14 02:10:00,60279.5341,60308.4567,60135.3197,60205.0598
2025-10-14 02:15:00,60202.9225,60324.9394,60107.4911,60324.646
2025-10-14 02:20:00,60338.6718,60520.5651,60325.5656,60406.1263
2025-10-14 02:25:00,60423.23,60501.8736,60405.1093,60433.7041
2025-10-14 02:30:00,60445.4486,60445.4486,60267.6104,60299.2722
2025-10-14 02:35:00,60285.5432,60291.5422,59990.191,60031.7597
2025-10-14 02:40:00,60027.7067,60072.4029,59921.6142,60000.5254
2025-10-14 02:45:00,60009.7068,60009.7068,59767.9883,59767.9883
2025-10-14 02:50:00,59769.0812,59851.6806,59674.6965,59689.0396
2025-10-14 02:55:00,59695.3552,59772.636,59630.5011,59681.7058
2025-10-14 03:00:00,59674.0585,59674.0585,59428.3589,59512.9702
2025-10-14 03:05:00,59501.8637,59523.0954,59197.3109,59201.811
2025-10-14 03:10:00,59192.4117,59300.8689,59123.9349,59262.8261
2025-10-14 03:15:00,59256.1553,59551.8381,59202.5224,59534.086
2025-10-14 03:20:00,59523.2817,59611.1496,59376.6117,59453.3042
2025-10-14 03:25:00,59465.3202,59516.9054,59229.9502,59229.9502
2025-10-14 03:30:00,59209.8575,59215.9458,58963.6511,58967.1529
2025-10-14 03:35:00,58964.9991,59251.7477,58920.2035,59210.4965
2025-10-14 03:40:00,59201.2868,59242.3166,58968.597,58996.9346
2025-10-14 03:45:00,58983.9854,59147.2897,58965.7177,59089.9826
2025-10-14 03:50:00,59086.4137,59107.1702,58929.0783,58991.6843
2025-10-14 03:55:00,58994.6287,59089.5428,58964.0162,58964.0162
2025-10-14 04:00:00,58963.7619,59028.1439,58865.0836,58978.9682
2025-10-14 04:05:00,58985.7875,59035.8681,58874.0636,58972.6163
2025-10-14 04:10:00,58992.029,59107.7305,58907.3118,58944.7996
2025-10-14 04:15:00,58955.7397,58999.0784,58876.4853,58999.0784
2025-10-14 04:20:00,58989.2629,59247.98,58989.2629,59199.1722
2025-10-14 04:25:00,59200.3846,59364.2032,59200.3846,59295.3569
2025-10-14 04:30:00,59292.9739,59320.6277,59231.3534,59267.0741
2025-10-14 04:35:00,59271.494,59393.6554,59241.3866,59300.0867
2025-10-14 04:40:00,59316.4786,59449.6426,59249.2574,59373.4218
2025-10-14 04:45:00,59376.5822,59591.9441,59363.0717,59544.2001
2025-10-14 04:50:00,59541.1445,59569.6583,59416.5258,59487.5936
2025-10-14 04:55:00,59492.9186,59770.9317,59480.7817,59722.8874
2025-10-14 05:00:00,59732.8113,59770.6358,59611.8414,59711.6465
2025-10-14 05:05:00,59727.1315,59758.2936,59554.4785,59621.5918
2025-10-14 05:10:00,59617.2533,59638.6239,59464.8235,59488.3068
2025-10-14 05:15:00,59486.8815,59530.9504,59391.5453,59514.6094
2025-10-14 05:20:00,59515.1684,59739.6832,59456.4948,59700.6691
2025-10-14 05:25:00,59703.9171,59755.2442,59551.395,59636.628
2025-10-14 05:30:00,59636.3004,59705.1442,59508.5709,59705.1442
2025-10-14 05:35:00,59706.5974,59826.0318,59650.7655,59753.8111
2025-10-14 05:40:00,59744.3361,59840.2903,59690.9958,59789.2849
2025-10-14 05:45:00,59790.8472,59816.5108,59680.824,59711.539
2025-10-14 05:50:00,59724.1813,59837.6857,59708.246,59764.0084
2025-10-14 05:55:00,59764.2367,59775.3879,59578.3119,59631.6012
2025-10-14 06:00:00,59620.1383,59849.3768,59609.6763,59782.7178
2025-10-14 06:05:00,59775.9978,60055.2376,59724.0661,60042.9217
2025-10-14 06:10:00,60044.713,60283.6022,60038.0832,60243.2396
2025-10-14 06:15:00,60224.6257,60307.6783,60046.4945,60046.4945
2025-10-14 06:20:00,60046.4224,60218.8174,59974.6895,59991.6763
2025-10-14 06:25:00,59985.5121,60029.4454,59841.5651,59853.6056
2025-10-14 06:30:00,59848.3878,59882.5621,59663.9217,59828.0772
2025-10-14 06:35:00,59807.2539,59851.6017,59492.8782,59517.5829
2025-10-14 06:40:00,59511.5435,59622.8913,59437.6879,59574.1194
2025-10-14 06:45:00,59559.3474,59665.6612,59376.5178,59412.5373
2025-10-14 06:50:00,59404.5616,59595.9304,59389.4608,59595.9304
2025-10-14 06:55:00,59612.3221,59805.2047,59579.7628,59693.1128
2025-10-14 07:00:00,59698.3931,59800.4856,59504.7878,59513.4636
2025-10-14 07:05:00,59531.7708,59743.6074,59488.6119,59588.6758
2025-10-14 07:10:00,59599.7991,59732.594,59558.0777,59633.0164
2025-10-14 07:15:00,59619.3814,59925.1011,59573.8023,59866.6345
2025-10-14 07:20:00,59847.5355,59998.4722,59725.6836,59975.9129
2025-10-14 07:25:00,59998.0135,60070.5907,59937.6485,59990.9556
2025-10-14 07:30:00,59990.5832,60134.0256,59938.5596,60082.0079
2025-10-14 07:35:00,60083.0351,60155.3263,59961.5207,60082.8563
2025-10-14 07:40:00,60082.6948,60136.7005,59977.6922,59991.8931
2025-10-14 07:45:00,59990.2436,60065.7454,59902.2194,60052.4481
2025-10-14 07:50:00,60068.8658,60145.8974,60005.8056,60129.0326
2025-10-14 07:55:00,60117.5651,60367.9671,60086.6882,60275.1928
2025-10-14 08:00:00,60289.8711,60306.8559,60007.8865,60011.1724
2025-10-14 08:05:00,60016.1523,60199.979,59982.5237,60199.979
2025-10-14 08:10:00,60223.264,60308.9007,60118.4633,60302.0147
2025-10-14 08:15:00,60302.933,60394.6847,60276.5654,60320.5726
2025-10-14 08:20:00,60317.7013,60453.6227,60225.5749,60453.6227
2025-10-14 08:25:00,60473.9394,60753.0901,60465.4945,60695.0463
2025-10-14 08:30:00,60683.5115,60826.7346,60619.5568,60804.2874
2025-10-14 08:35:00,60796.1757,61082.2608,60747.7068,60753.8109
2025-10-14 08:40:00,60745.0719,60773.0807,60487.7577,60534.7657
2025-10-14 08:45:00,60507.3683,60552.877,60337.2686,60443.215
2025-10-14 08:50:00,60445.1796,60464.6789,60180.7684,60180.7684
2025-10-14 08:55:00,60192.5289,60351.5374,60115.6817,60308.6743
2025-10-14 09:00:00,60303.3804,60504.5305,60273.4521,60463.2859
2025-10-14 09:05:00,60483.0411,60555.1053,60402.6085,60449.8821
2025-10-14 09:10:00,60451.0957,60507.0592,60316.6213,60317.3709
2025-10-14 09:15:00,60311.5352,60402.3853,60235.3775,60268.6174
2025-10-14 09:20:00,60268.9679,60322.2758,60157.9583,60161.7195
2025-10-14 09:25:00,60146.7887,60146.7887,59685.8144,59714.211
2025-10-14 09:30:00,59721.7019,59841.9129,59674.525,59749.6069
2025-10-14 09:35:00,59737.2401,59791.7839,59508.9315,59530.4345
2025-10-14 09:40:00,59536.8544,59711.7195,59536.8544,59589.7466
2025-10-14 09:45:00,59612.7179,59823.8399,59582.2223,59729.5375
2025-10-14 09:50:00,59723.9977,59730.3328,59501.6416,59511.3873
2025-10-14 09:55:00,59517.4396,59659.4654,59448.5514,59659.4654
2025-10-14 10:00:00,59653.2119,59668.0372,59406.553,59456.9238
2025-10-14 10:05:00,59466.2688,59468.7759,59276.5144,59323.88
2025-10-14 10:10:00,59341.2085,59358.2949,59211.2893,59335.5379
2025-10-14 10:15:00,59334.0898,59378.7688,59176.1149,59229.6649
2025-10-14 10:20:00,59232.7117,59408.7158,59183.4719,59408.7158
2025-10-14 10:25:00,59417.8296,59658.2531,59403.6322,59611.3167
2025-10-14 10:30:00,59607.5472,59678.7173,59476.1167,59564.6045
2025-10-14 10:35:00,59558.5442,59621.3744,59482.3872,59557.5743
2025-10-14 10:40:00,59565.2917,59621.0688,59459.5444,59588.1807
2025-10-14 10:45:00,59592.0,59592.0,59199.3217,59332.0483
2025-10-14 10:50:00,59327.4796,59565.5303,59293.7409,59532.2017
2025-10-14 10:55:00,59539.1004,59918.5333,59532.7217,59834.5465
2025-10-14 11:00:00,59856.8981,59929.7243,59797.4852,59921.7426
2025-10-14 11:05:00,59910.6363,59954.8115,59835.6574,59887.0463
2025-10-14 11:10:00,59882.0732,59943.5915,59808.6403,59914.3295
2025-10-14 11:15:00,59918.075,59944.3412,59613.4336,59634.924
2025-10-14 11:20:00,59593.114,59662.6449,59394.3545,59424.0291
2025-10-14 11:25:00,59426.6172,59426.6172,59286.8563,59329.6474
2025-10-14 11:30:00,59343.0268,59595.0107,59343.0268,59521.7469
2025-10-14 11:35:00,59533.3221,59743.6686,59509.0059,59700.9832
2025-10-14 11:40:00,59697.8954,59842.4249,59592.1266,59592.1266
2025-10-14 11:45:00,59589.4374,59668.4068,59532.6126,59619.5252
2025-10-14 11:50:00,59631.1299,59771.1547,59574.5663,59771.1547
2025-10-14 11:55:00,59777.8607,59895.8312,59709.1976,59753.3964
2025-10-14 12:00:00,59754.3063,59802.0168,59590.4303,59621.3755
2025-10-14 12:05:00,59624.8497,59717.1159,59578.041,59717.1159
2025-10-14 12:10:00,59686.2742,59687.6872,59514.6251,59628.4498
2025-10-14 12:15:00,59633.9421,59812.713,59604.7808,59800.2934
2025-10-14 12:20:00,59796.3821,59973.1127,59787.2719,59969.9495
2025-10-14 12:25:00,59982.1593,60061.4877,59920.1301,59983.5388
2025-10-14 12:30:00,59987.9804,60111.826,59986.006,59998.5836
2025-10-14 12:35:00,59986.1107,60023.9404,59757.7093,59757.7093
2025-10-14 12:40:00,59737.6006,59990.8639,59737.6006,59923.7533
2025-10-14 12:45:00,59924.6647,59956.468,59843.4896,59868.5603
2025-10-14 12:50:00,59869.8446,60035.2257,59828.7993,59964.1464
2025-10-14 12:55:00,59940.9426,59946.2474,59803.1223,59831.7538
2025-10-14 13:00:00,59819.6257,59848.4354,59670.4381,59712.413
2025-10-14 13:05:00,59712.2212,59758.1519,59617.0649,59655.7762
2025-10-14 13:10:00,59673.6635,59681.1615,59523.7839,59548.5422
