ts,open,high,low,close
2025-09-16 08:30:00,73791.5254,74021.116,73682.7722,73734.9066
2025-09-16 08:45:00,73725.1508,74360.3496,73725.1508,74199.0519
2025-09-16 09:00:00,74216.4881,74216.4881,73431.3751,73582.9214
2025-09-16 09:15:00,73565.3302,73591.9129,73102.8594,73258.6768
2025-09-16 09:30:00,73255.2028,73416.2817,73026.0996,73254.0297
2025-09-16 09:45:00,73246.6841,73335.0353,72929.0584,73153.0596
2025-09-16 10:00:00,73134.7742,73234.3407,72857.424,72857.424
2025-09-16 10:15:00,72875.0372,73073.062,72284.8879,72284.8879
2025-09-16 10:30:00,72274.6249,72671.6121,72239.4249,72411.0697
2025-09-16 10:45:00,72435.2995,72435.2995,71944.8585,72363.7676
2025-09-16 11:00:00,72357.4072,72546.6939,72193.1503,72538.7145
2025-09-16 11:15:00,72545.8196,72778.8202,72212.4829,72743.9794
2025-09-16 11:30:00,72753.7984,72964.8261,72529.7543,72964.8261
2025-09-16 11:45:00,72966.5916,73168.7975,72945.8319,73129.9679
2025-09-16 12:00:00,73122.3292,73393.0955,73018.3608,73336.0271
2025-09-16 12:15:00,73320.7378,73458.671,73179.9546,73367.7593
2025-09-16 12:30:00,73369.129,73944.811,73256.2528,73937.6585
2025-09-16 12:45:00,73926.3171,74026.6235,73113.6178,73163.0606
2025-09-16 13:00:00,73170.4384,73282.826,72981.7191,73193.5524
2025-09-16 13:15:00,73199.9387,73403.4477,72950.1511,72955.4451
2025-09-16 13:30:00,72943.2093,73014.4414,72744.7923,72898.1599
2025-09-16 13:45:00,72915.5584,73185.9764,72872.5724,72944.7338
2025-09-16 14:00:00,72930.4815,73363.2467,72906.8893,73151.0309
2025-09-16 14:15:00,73170.1352,73421.3085,73006.5951,73421.3085
2025-09-16 14:30:00,73425.7646,73534.431,73226.9386,73254.4455
2025-09-16 14:45:00,73262.3415,73947.4465,73184.9029,73695.5379
2025-09-16 15:00:00,73671.9697,73756.9978,73200.3355,73653.2874
2025-09-16 15:15:00,73661.6351,74062.6267,73658.1778,74039.1322
2025-09-16 15:30:00,74035.6641,74177.3612,73688.4499,73804.369
2025-09-16 15:45:00,73793.3112,73951.3596,73559.3236,73607.3655
2025-09-16 16:00:00,73626.5915,73864.531,73391.8374,73800.0387
2025-09-16 16:15:00,73786.7467,73983.0346,73637.7389,73682.4255
2025-09-16 16:30:00,73678.776,73955.5308,73461.482,73682.1738
2025-09-16 16:45:00,73685.137,73853.5152,73637.8133,73841.8779
2025-09-16 17:00:00,73880.7594,74262.2518,73721.6495,74247.9734
2025-09-16 17:15:00,74253.3467,74324.2422,73926.6234,74069.7539
2025-09-16 17:30:00,74091.9628,74223.7729,73802.2427,74015.9768
2025-09-16 17:45:00,73992.9141,74133.2992,73805.7376,73905.7516
2025-09-16 18:00:00,73909.5683,74332.0309,73909.5683,74286.8143
2025-09-16 18:15:00,74289.7433,74418.7759,73981.6818,74164.3611
2025-09-16 18:30:00,74160.734,74382.1009,73929.8207,74121.703
2025-09-16 18:45:00,74108.7659,74253.3307,73825.7285,73865.0469
2025-09-16 19:00:00,73847.807,73994.7979,73757.9185,73862.6172
2025-09-16 19:15:00,73868.3655,74553.2501,73859.2303,74540.2655
2025-09-16 19:30:00,74564.058,74903.3958,74419.8342,74454.9698
2025-09-16 19:45:00,74473.0706,74502.6369,74132.1231,74425.4947
2025-09-16 20:00:00,74419.2916,74620.8938,74226.6906,74553.2063
2025-09-16 20:15:00,74549.4843,75091.6429,74452.8159,75020.1386
2025-09-16 20:30:00,75010.7153,75167.0583,74775.7117,75109.3004
2025-09-16 20:45:00,75101.2388,75157.4933,74814.5695,74829.8218
2025-09-16 21:00:00,74824.2874,74926.8839,74539.9189,74581.7725
2025-09-16 21:15:00,74598.9442,74994.9584,74559.0231,74831.165
2025-09-16 21:30:00,74841.966,75052.5259,74741.8122,74778.4885
2025-09-16 21:45:00,74787.461,74912.9113,74527.4686,74667.2718
2025-09-16 22:00:00,74654.3119,74827.429,74232.6665,74254.8252
2025-09-16 22:15:00,74261.4017,74350.7512,73934.508,74063.817
2025-09-16 22:30:00,74084.3827,74398.3158,73967.8115,74368.5451
2025-09-16 22:45:00,74368.3972,75021.042,74359.6552,74965.3912
2025-09-16 23:00:00,74973.301,75062.3654,74658.2717,74717.4536
2025-09-16 23:15:00,74736.9894,74949.8223,74656.505,74762.8494
2025-09-16 23:30:00,74800.2886,74956.3293,74680.3385,74807.0853
2025-09-16 23:45:00,74815.6739,74980.3997,74392.5312,74392.5312
2025-09-17 00:00:00,74384.6163,74655.7809,74272.399,74612.5925
2025-09-17 00:15:00,74606.3541,75005.8938,74539.012,74673.8497
2025-09-17 00:30:00,74679.7036,74740.3661,74341.1422,74468.9308
2025-09-17 00:45:00,74460.5877,74532.779,73744.608,73851.2585
2025-09-17 01:00:00,73837.0032,73944.7968,73508.1878,73886.5082
2025-09-17 01:15:00,73875.8942,74477.2498,73875.8942,74360.5073
2025-09-17 01:30:00,74344.8223,74515.1168,74244.5805,74307.1694
2025-09-17 01:45:00,74294.2048,74339.6378,73985.5285,74230.973
2025-09-17 02:00:00,74219.2409,74233.3111,73695.0204,74008.3452
2025-09-17 02:15:00,74012.065,74062.9252,73770.1438,74062.9252
2025-09-17 02:30:00,74052.0135,74418.8363,73953.5897,74145.7929
2025-09-17 02:45:00,74146.7749,74352.6664,74011.0801,74041.2092
2025-09-17 03:00:00,74042.8488,74066.6423,73392.9381,73443.1281
2025-09-17 03:15:00,73435.0028,73641.8823,73192.815,73453.5128
2025-09-17 03:30:00,73431.126,73495.8503,73217.8389,73408.2406
2025-09-17 03:45:00,73423.5521,73519.2295,73187.6946,73419.8923
2025-09-17 04:00:00,73404.648,73730.6031,73277.1789,73671.0555
2025-09-17 04:15:00,73651.2833,73917.8308,73405.5476,73648.241
2025-09-17 04:30:00,73653.6898,73694.7235,73075.9094,73215.1543
2025-09-17 04:45:00,73209.2214,73868.1383,73190.4773,73798.919
2025-09-17 05:00:00,73791.1441,74106.6386,73632.7363,73763.3034
2025-09-17 05:15:00,73768.2755,73922.0854,73646.6731,73832.6077
2025-09-17 05:30:00,73838.0566,73871.0852,73482.5685,73797.5651
2025-09-17 05:45:00,73788.385,73929.695,73544.7451,73898.547
2025-09-17 06:00:00,73884.8591,73959.5839,73667.2184,73749.9319
2025-09-17 06:15:00,73751.1799,73944.1055,73475.9674,73762.5555
2025-09-17 06:30:00,73749.0637,74015.2956,73726.5247,73771.8741
2025-09-17 06:45:00,73772.2386,73852.5042,73554.8386,73692.2241
2025-09-17 07:00:00,73698.2609,73718.8249,73249.1915,73314.564
2025-09-17 07:15:00,73323.7758,73382.2962,72897.1929,73010.6777
2025-09-17 07:30:00,73032.9558,73521.0302,73032.9558,73298.9846
2025-09-17 07:45:00,73307.8842,73329.7819,72982.7043,73189.619
2025-09-17 08:00:00,73191.6318,73519.768,73140.809,73291.9981
2025-09-17 08:15:00,73288.369,73609.0659,73118.5211,73606.5295
2025-09-17 08:30:00,73598.2688,73801.5384,73388.992,73523.0101
2025-09-17 08:45:00,73539.0892,73826.7368,73476.8944,73804.3182
2025-09-17 09:00:00,73815.8742,73949.9185,73308.5284,73328.0387
2025-09-17 09:15:00,73307.7241,73431.5321,72988.088,73082.3415
2025-09-17 09:30:00,73068.1627,73182.9889,72815.4733,72838.2158
2025-09-17 09:45:00,72838.3907,72909.4034,72580.6748,72580.6748
2025-09-17 10:00:00,72586.4078,72678.8158,72090.0978,72247.7568
2025-09-17 10:15:00,72247.0468,72372.9401,71715.6603,71738.801
2025-09-17 10:30:00,71730.6309,72183.4132,71711.756,72183.4132
2025-09-17 10:45:00,72172.0478,72621.6531,72148.5339,72506.985
2025-09-17 11:00:00,72501.5536,72957.1458,72478.5387,72935.941
2025-09-17 11:15:00,72957.9059,72981.6729,72604.6039,72674.662
2025-09-17 11:30:00,72682.9614,72695.9607,72367.9682,72537.7473
2025-09-17 11:45:00,72538.2136,72579.9038,71835.4286,71839.5595
2025-09-17 12:00:00,71841.873,71875.5607,71520.6008,71617.1282
2025-09-17 12:15:00,71628.2451,71881.9958,71458.6383,71711.8749
2025-09-17 12:30:00,71721.3834,71740.047,71354.858,71585.2119
2025-09-17 12:45:00,71571.522,71819.1914,71485.2716,71759.5188
2025-09-17 13:00:00,71760.2736,72135.4584,71675.5547,72061.5438
2025-09-17 13:15:00,72048.2829,72073.5852,71784.3883,71805.2018
2025-09-17 13:30:00,71810.5868,72621.8707,71783.7411,72420.1576
2025-09-17 13:45:00,72418.1952,72850.9329,72293.2847,72336.7239
2025-09-17 14:00:00,72329.2401,72835.4018,72320.5981,72801.2227
2025-09-17 14:15:00,72824.9636,73001.5945,72658.3646,72755.8769
2025-09-17 14:30:00,72739.783,73221.9589,72718.419,73058.4365
2025-09-17 14:45:00,73060.505,73670.708,73053.6246,73524.8757
2025-09-17 15:00:00,73509.8698,74150.9316,73412.1962,74090.1982
2025-09-17 15:15:00,74071.5186,74262.8288,73853.873,74166.9792
2025-09-17 15:30:00,74175.1788,74175.1788,73637.6932,73851.9311
2025-09-17 15:45:00,73828.8849,73828.8849,73113.6427,73231.2227
2025-09-17 16:00:00,73231.3818,73442.9832,73192.0384,73298.4504
2025-09-17 16:15:00,73291.9784,73467.7651,73085.2752,73104.7219
2025-09-17 16:30:00,73084.0474,73535.7426,73070.6752,73433.5678
2025-09-17 16:45:00,73411.4134,73421.3445,73126.6833,73303.5366
2025-09-17 17:00:00,73291.9762,73729.6633,73284.9748,73460.6279
2025-09-17 17:15:00,73467.6553,73970.3651,73467.6553,73692.6458
2025-09-17 17:30:00,73691.3369,73904.2644,73577.9081,73777.5885
2025-09-17 17:45:00,73762.5095,74092.8563,73558.3951,73765.9374
2025-09-17 18:00:00,73763.8892,74095.6643,73722.972,73996.3363
2025-09-17 18:15:00,73996.022,74138.8341,73781.6588,73820.5604
2025-09-17 18:30:00,73822.2776,74004.0988,73728.8504,73814.9279
2025-09-17 18:45:00,73798.0022,73984.0627,73643.9432,73984.0627
2025-09-17 19:00:00,73963.6805,74041.9117,73735.2853,74000.8661
2025-09-17 19:15:00,74014.4859,74085.0486,73573.2466,73693.4315
2025-09-17 19:30:00,73708.4197,73764.8311,73363.7651,73481.0512
2025-09-17 19:45:00,73500.6729,73519.6944,72812.1839,72896.3492
2025-09-17 20:00:00,72895.672,72946.6886,72617.6471,72698.3863
2025-09-17 20:15:00,72698.4532,72941.5725,72659.6143,72857.6194
2025-09-17 20:30:00,72851.5977,73028.2893,72611.8889,72698.1057
2025-09-17 20:45:00,72695.888,72914.149,72410.8796,72553.1057
2025-09-17 21:00:00,72562.0631,72674.2822,72339.2368,72423.8311
2025-09-17 21:15:00,72417.4492,72449.064,72101.1381,72244.9842
2025-09-17 21:30:00,72236.9731,72290.8327,71846.2673,72024.9729
2025-09-17 21:45:00,72021.0529,72177.2526,71774.1928,71877.4355
2025-09-17 22:00:00,71870.7392,71988.1608,71526.3779,71571.2924
2025-09-17 22:15:00,71589.1755,72335.424,71578.1755,72236.8928
2025-09-17 22:30:00,72239.6433,72611.2095,72235.3144,72259.8075
2025-09-17 22:45:00,72273.8659,72481.5351,71855.7382,71855.7382
2025-09-17 23:00:00,71860.9447,71990.9357,71703.7281,71844.6671
2025-09-17 23:15:00,71863.0942,72853.9456,71837.3199,72813.8775
2025-09-17 23:30:00,72826.3276,73186.1537,72740.1275,72968.3214
2025-09-17 23:45:00,72992.6957,73312.9725,72908.2693,72931.7288
2025-09-18 00:00:00,72950.0403,73242.7917,72852.8189,72876.5072
2025-09-18 00:15:00,72872.7735,73369.9048,72872.7735,73364.9522
2025-09-18 00:30:00,73364.3887,73431.3648,72598.8347,72690.4478
2025-09-18 00:45:00,72717.2741,72746.5606,72209.2986,72472.4862
2025-09-18 01:00:00,72457.4583,72658.8362,72422.8315,72600.8172
2025-09-18 01:15:00,72604.0219,72822.0031,72324.4358,72786.1964
2025-09-18 01:30:00,72773.9103,72964.3405,72599.8014,72964.3405
2025-09-18 01:45:00,72978.6436,73253.3398,72819.9954,72908.6053
2025-09-18 02:00:00,72929.0408,73323.1036,72813.7607,72861.9699
2025-09-18 02:15:00,72848.6774,73186.2033,72807.4497,72963.8399
2025-09-18 02:30:00,72976.5618,73193.9641,72886.7176,73009.9168
2025-09-18 02:45:00,72998.2221,73107.3109,72794.1258,73057.1143
2025-09-18 03:00:00,73058.6284,73317.4521,72840.417,73066.9938
2025-09-18 03:15:00,73047.7822,73497.3375,73038.9059,73366.7386
2025-09-18 03:30:00,73371.6624,73492.386,73215.5742,73304.9356
2025-09-18 03:45:00,73313.4176,73559.1705,73133.5068,73381.6606
2025-09-18 04:00:00,73373.6401,73525.707,73085.3234,73423.4482
2025-09-18 04:15:00,73430.7865,73517.5907,73079.11,73242.0245
2025-09-18 04:30:00,73234.9878,73584.2434,73017.6086,73540.4744
2025-09-18 04:45:00,73546.8751,73917.9965,73527.8949,73829.147
2025-09-18 05:00:00,73832.6804,73884.2902,73491.6391,73689.716
2025-09-18 05:15:00,73669.1615,74213.7387,73657.5943,74130.1071
2025-09-18 05:30:00,74111.4987,74117.9658,73676.7978,73735.3299
2025-09-18 05:45:00,73741.7503,73916.8072,73648.3004,73776.2818
2025-09-18 06:00:00,73749.5465,73749.5465,73362.0144,73492.3343
2025-09-18 06:15:00,73508.8356,73900.1775,73475.59,73883.0204
2025-09-18 06:30:00,73858.1788,74042.1601,73500.2183,74042.1601
2025-09-18 06:45:00,74057.2424,74267.2193,73863.2638,74136.4394
2025-09-18 07:00:00,74121.7793,74193.8642,73845.2065,74174.7987
2025-09-18 07:15:00,74144.4783,74163.0494,73844.6943,73952.8428
2025-09-18 07:30:00,73960.3846,74015.7689,73624.6187,73815.6929
2025-09-18 07:45:00,73809.0154,73849.5343,73204.5524,73272.0332
2025-09-18 08:00:00,73274.1365,73501.5555,73218.1377,73346.7822
2025-09-18 08:15:00,73363.7598,73538.1028,73145.665,73509.6689
2025-09-18 08:30:00,73496.948,73908.9546,73408.0743,73754.5001
2025-09-18 08:45:00,73744.9031,73839.5796,73226.6573,73391.1729
2025-09-18 09:00:00,73389.0956,73433.0931,72963.9102,73029.8643
2025-09-18 09:15:00,73015.6646,73141.0855,72820.9465,72924.0257
2025-09-18 09:30:00,72922.3928,72972.6681,72499.0261,72869.236
2025-09-18 09:45:00,72874.3056,72874.3056,72390.1617,72453.1697
2025-09-18 10:00:00,72436.0098,72768.8638,72375.2721,72394.4222
2025-09-18 10:15:00,72371.3654,72580.8701,72135.4893,72536.8971
2025-09-18 10:30:00,72548.9458,72826.358,72426.5316,72809.2545
2025-09-18 10:45:00,72832.1966,72977.2433,72633.4975,72827.0468
2025-09-18 11:00:00,72850.6534,72995.9612,72676.7955,72906.7866
2025-09-18 11:15:00,72927.7818,73137.602,72796.3477,72937.0324
2025-09-18 11:30:00,72926.1634,73334.5472,72757.9059,73173.6994
2025-09-18 11:45:00,73159.8442,73496.4485,73015.9157,73403.8602
2025-09-18 12:00:00,73389.9283,73532.6953,72675.8822,72841.8358
2025-09-18 12:15:00,72839.7578,73066.6114,72685.8225,72828.6523
2025-09-18 12:30:00,72836.3734,72887.3159,72473.9718,72504.7503
2025-09-18 12:45:00,72479.0463,72821.8996,72320.1061,72380.19
2025-09-18 13:00:00,72399.7226,72920.472,72356.4745,72659.1146
2025-09-18 13:15:00,72654.6055,72711.1646,71901.7134,72064.0338
2025-09-18 13:30:00,72064.5475,72065.9945,71332.228,71356.3729
2025-09-18 13:45:00,71378.0216,71693.9598,71348.0597,71611.9835
2025-09-18 14:00:00,71594.4381,71646.3375,71197.2805,71197.8412
2025-09-18 14:15:00,71171.4756,71379.5202,71085.0719,71279.5869
2025-09-18 14:30:00,71264.5543,71698.8935,71264.5543,71587.0684
2025-09-18 14:45:00,71595.3197,71675.0335,71395.8499,71653.4666
2025-09-18 15:00:00,71638.6576,71726.8532,71491.2886,71661.2173
2025-09-18 15:15:00,71654.6197,71897.5535,71570.5015,71830.0885
2025-09-18 15:30:00,71843.42,71849.5255,71539.8888,71635.3958
2025-09-18 15:45:00,71656.9538,71984.6605,71460.4027,71731.3039
2025-09-18 16:00:00,71748.7474,71979.2189,71627.5693,71748.2633
2025-09-18 16:15:00,71773.8874,71846.111,71533.1927,71564.8118
2025-09-18 16:30:00,71560.6365,71623.9862,71245.5808,71417.2276
2025-09-18 16:45:00,71418.1421,71750.2135,71276.3211,71333.5879
2025-09-18 17:00:00,71343.9491,71452.1654,71264.7391,71358.1469
2025-09-18 17:15:00,71363.2887,71595.0236,71301.4242,71533.3604
2025-09-18 17:30:00,71542.7236,71584.1636,71050.442,71270.2191
2025-09-18 17:45:00,71267.3472,71396.1412,71083.5397,71216.5243
2025-09-18 18:00:00,71236.7901,71489.2814,71106.1711,71377.7329
2025-09-18 18:15:00,71374.8159,71517.7739,71047.6136,71517.7739
2025-09-18 18:30:00,71522.2387,71677.5453,71325.9503,71606.0354
2025-09-18 18:45:00,71603.0019,71713.6684,71322.9637,71633.567
2025-09-18 19:00:00,71637.2953,71709.4507,70877.446,70966.9305
2025-09-18 19:15:00,70972.4795,71047.2844,70557.0545,70648.8108
2025-09-18 19:30:00,70643.3278,70871.8498,70556.2421,70564.5041
2025-09-18 19:45:00,70576.4651,71144.8608,70551.8032,70984.8957
2025-09-18 20:00:00,70967.6754,71324.4525,70935.4936,71168.5151
2025-09-18 20:15:00,71158.5881,71668.6915,71065.051,71621.1473
2025-09-18 20:30:00,71626.4744,71840.6968,71306.5047,71326.261
2025-09-18 20:45:00,71322.236,71390.698,70914.4487,70983.4242
2025-09-18 21:00:00,70987.6553,71082.4193,70700.8782,70718.1283
2025-09-18 21:15:00,70741.6731,71206.3047,70567.3151,71041.451
2025-09-18 21:30:00,71052.3917,71357.0797,70937.7169,71049.9534
2025-09-18 21:45:00,71037.5598,71589.5635,70869.1229,71527.0404
2025-09-18 22:00:00,71543.5563,71904.066,71350.7749,71904.066
2025-09-18 22:15:00,71905.7031,72137.5434,71831.1026,72036.729
2025-09-18 22:30:00,72061.7142,72260.7024,71667.5713,71673.8607
2025-09-18 22:45:00,71682.4849,71744.1626,71423.0078,71568.3141
2025-09-18 23:00:00,71587.2057,72051.6811,71511.3913,71986.3054
2025-09-18 23:15:00,71987.0505,72122.9038,71820.082,72047.7206
2025-09-18 23:30:00,72066.4246,72398.4596,71846.8568,72391.4125
2025-09-18 23:45:00,72380.2819,72607.473,72334.2204,72447.5487
2025-09-19 00:00:00,72440.4963,72504.6264,72076.7954,72088.9268
2025-09-19 00:15:00,72080.7462,72152.9562,71743.518,72144.6801
2025-09-19 00:30:00,72137.6128,72335.719,71893.9954,72328.3826
2025-09-19 00:45:00,72307.001,72359.8184,72011.3778,72207.9391
2025-09-19 01:00:00,72213.9053,72315.0084,72070.631,72139.2189
2025-09-19 01:15:00,72125.1754,72434.9705,71997.9826,72358.4887
2025-09-19 01:30:00,72361.0508,72789.7218,72361.0508,72613.5876
2025-09-19 01:45:00,72621.327,72734.3837,72306.5641,72366.9768
2025-09-19 02:00:00,72347.0329,72781.2755,72301.4039,72616.6184
2025-09-19 02:15:00,72600.399,73031.2854,72600.399,72931.793
2025-09-19 02:30:00,72918.6722,73149.077,72502.3449,72585.4495
2025-09-19 02:45:00,72587.3269,72846.0214,72405.1687,72698.1726
2025-09-19 03:00:00,72708.4221,72896.3837,72372.9335,72862.2552
2025-09-19 03:15:00,72876.584,73105.7377,72711.0149,72955.3894
2025-09-19 03:30:00,72950.865,73066.1169,72602.6828,72604.6759
2025-09-19 03:45:00,72626.5368,73037.8054,72452.5818,72882.181
2025-09-19 04:00:00,72895.7047,73108.7854,72532.566,72546.1069
2025-09-19 04:15:00,72539.2354,72672.3259,72445.0329,72585.1449
2025-09-19 04:30:00,72570.621,72967.4533,72486.5371,72796.8534
2025-09-19 04:45:00,72807.8706,73017.3686,72685.9944,72735.9001
2025-09-19 05:00:00,72734.9357,73081.4183,72724.7576,72866.8785
2025-09-19 05:15:00,72858.1087,72858.1087,72245.2963,72313.9037
2025-09-19 05:30:00,72319.2979,72384.3292,72091.699,72220.1127
2025-09-19 06:00:00,72265.6358,72411.0871,72119.2024,72319.7745
2025-09-19 06:15:00,72317.9994,72643.8748,72304.1651,72582.9282
2025-09-19 06:30:00,72572.8239,72769.4797,72501.0404,72514.284
2025-09-19 06:45:00,72550.2424,73010.6746,72397.8454,72995.6452
2025-09-19 07:00:00,72996.1407,73071.1329,72758.3986,72786.0795
2025-09-19 07:15:00,72784.6437,72786.3442,72402.6639,72602.7892
2025-09-19 07:30:00,72595.1651,73202.9202,72562.4978,73172.8955
2025-09-19 07:45:00,73152.5834,73468.2964,73040.2791,73102.0362
2025-09-19 08:00:00,73116.6611,73453.0155,73116.6611,73325.3571
2025-09-19 08:15:00,73317.1178,73684.177,73242.8871,73515.507
2025-09-19 08:30:00,73508.5208,73728.3086,73397.8434,73580.1607
2025-09-19 08:45:00,73589.5416,73956.11,73589.5416,73834.2201
2025-09-19 09:00:00,73826.1452,73944.3719,73539.707,73563.003
2025-09-19 09:15:00,73555.076,74173.0787,73555.076,73981.2673
2025-09-19 09:30:00,73936.7823,74196.0584,73678.5913,74139.634
2025-09-19 09:45:00,74124.123,74276.3844,73857.0277,73869.7929
2025-09-19 10:00:00,73855.2184,74209.0821,73600.8329,73676.6022
2025-09-19 10:15:00,73688.5935,73794.7152,73561.8394,73628.5864
2025-09-19 10:30:00,73642.4907,73779.5188,73379.4965,73469.2395
2025-09-19 10:45:00,73471.787,73562.2641,73018.572,73130.8751
2025-09-19 11:00:00,73151.485,73207.7915,72684.9544,72700.7441
2025-09-19 11:15:00,72722.7203,72964.656,72571.5337,72605.0647
2025-09-19 11:30:00,72582.9922,72752.7424,72512.1811,72620.3448
2025-09-19 11:45:00,72632.637,72756.2731,72376.1869,72749.0026
2025-09-19 12:00:00,72771.4039,73103.5958,72745.4516,72974.548
2025-09-19 12:15:00,72965.8074,72965.8074,72446.584,72470.5783
2025-09-19 12:30:00,72473.2276,72879.35,72432.4084,72745.8266
2025-09-19 12:45:00,72716.9645,72951.9718,72478.8474,72498.3345
2025-09-19 13:00:00,72504.7389,72545.7405,72144.4109,72219.2025
2025-09-19 13:15:00,72208.9348,72241.1765,71954.841,72078.2822
2025-09-19 13:30:00,72066.6851,72075.6202,71582.4171,71602.0317
2025-09-19 13:45:00,71620.99,71648.0159,71243.3344,71454.2189
2025-09-19 14:00:00,71484.6855,71494.3156,70866.5668,70957.2989
2025-09-19 14:15:00,70948.3804,71092.5961,70757.5683,71092.5961
2025-09-19 14:30:00,71104.787,71754.8988,71051.6217,71750.5249
2025-09-19 14:45:00,71747.5989,72344.956,71745.806,72344.956
2025-09-19 15:00:00,72355.3393,72470.3387,72151.8374,72409.5134
2025-09-19 15:15:00,72403.2771,72678.5067,72128.4938,72236.9766
2025-09-19 15:30:00,72218.4195,72283.3905,71961.7727,72101.3763
2025-09-19 15:45:00,72106.3644,72477.49,71972.4207,72238.9086
2025-09-19 16:00:00,72225.2518,72580.0037,72055.6552,72531.7625
2025-09-19 16:15:00,72538.8478,72683.6531,72292.4301,72346.6057
2025-09-19 16:30:00,72356.3889,72569.4355,72245.5954,72542.166
2025-09-19 16:45:00,72566.7874,72698.4122,72217.3451,72314.9718
2025-09-19 17:00:00,72284.5048,72753.0336,72263.9553,72574.659
2025-09-19 17:15:00,72573.2607,72954.9616,72362.2804,72378.2492
2025-09-19 17:30:00,72347.7316,72394.5323,72040.0283,72338.399
2025-09-19 17:45:00,72323.7346,72385.3211,72108.6809,72184.9265
2025-09-19 18:00:00,72186.5653,72337.7308,71917.8611,72183.4015
2025-09-19 18:15:00,72191.7059,72415.2955,72049.2288,72255.3855
